avgCushion,avgExpectedYAC,avgIntendedAirYards,avgSeparation,avgYAC,avgYACAboveExpectation,catchPercentage,percentShareOfIntendedAirYards,recTouchdowns,receptions,targets,yards,player,playerName,position,teamId,season,player_clean
4.721267605633802,4.109941086313921,13.997464788732394,2.1076711670281,7.077317073170732,2.967375986856811,57.74647887323944,22.900450257388695,4,41,71,737,"{'season': 2018, 'currentTeamId': '3200', 'displayName': 'Josh Gordon', 'esbId': 'GOR190310', 'firstName': 'Josh', 'footballName': 'Josh', 'gsisId': '00-0029664', 'gsisItId': 39646, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/atwcq5nczzb5k85fince', 'jerseyNumber': 10, 'lastName': 'Gordon', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'J.Gordon', 'smartId': '3200474f-5219-0310-af1f-30d8c9d32e21', 'status': 'SUS', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Josh Gordon,WR,3200,2018,josh gordon
4.63503448275862,3.249160400367642,7.714353741496598,2.748359541846998,4.08832,0.8391595996323584,85.03401360544217,30.27239576937656,9,125,147,1405,"{'season': 2018, 'currentTeamId': '3300', 'displayName': 'Michael Thomas', 'esbId': 'THO308912', 'firstName': 'Michael', 'footballName': 'Michael', 'gsisId': '00-0032765', 'gsisItId': 43336, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/liuzt7209f2hqa9mu1zw', 'jerseyNumber': 13, 'lastName': 'Thomas', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'M.Thomas', 'smartId': '32005448-4f30-8912-926a-d25d51327661', 'status': 'ACT', 'suffix': 'Jr.'}",Michael Thomas,WR,3300,2018,michael thomas
4.624819277108434,3.555168798711821,14.365000000000004,2.1630736692701764,4.407857142857142,0.8526883441453212,50.0,27.594108244204644,4,42,84,704,"{'season': 2018, 'currentTeamId': '1400', 'displayName': 'Courtland Sutton', 'esbId': 'SUT333526', 'firstName': 'Courtland', 'footballName': 'Courtland', 'gsisId': '00-0034348', 'gsisItId': 46109, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/kifp4mpoadcd1qrn3iiv', 'jerseyNumber': 14, 'lastName': 'Sutton', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'C.Sutton', 'smartId': '32005355-5433-3526-b2bf-88d6b83781c0', 'status': 'ACT'}",Courtland Sutton,WR,1400,2018,courtland sutton
4.544857142857143,4.9901738600738135,11.149375,2.500796985844318,6.884705882352942,1.8945320222791289,70.83333333333334,8.108353799791823,5,34,48,565,"{'season': 2018, 'currentTeamId': '4900', 'displayName': 'O.J. Howard', 'esbId': 'HOW308864', 'firstName': 'O.J.', 'footballName': 'O.J.', 'gsisId': '00-0033879', 'gsisItId': 44831, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/wljqvtjgzbcwfkepy13e', 'jerseyNumber': 80, 'lastName': 'Howard', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'O.Howard', 'smartId': '3200484f-5730-8864-f556-0040cd058670', 'status': 'RES', 'ngsPosition': 'TE', 'ngsPositionGroup': 'TE'}",O.J. Howard,TE,4900,2018,oj howard
4.449473684210527,4.675236958188076,8.789333333333333,2.464236806451032,4.533214285714285,-0.1420226724737903,62.22222222222222,9.805729925921517,2,28,45,333,"{'season': 2018, 'currentTeamId': '4400', 'displayName': 'Antonio Gates', 'esbId': 'GAT194627', 'firstName': 'Antonio', 'footballName': 'Antonio', 'gsisId': '00-0021547', 'gsisItId': 28495, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/kndulvysinvn4tpvt0bc', 'jerseyNumber': 85, 'lastName': 'Gates', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'TE', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'A.Gates', 'smartId': '32004741-5419-4627-d7b9-c6962c8e21f2', 'status': 'ACT'}",Antonio Gates,TE,4400,2018,antonio gates
4.395657894736843,3.657494254222297,12.712727272727276,2.028803888184738,4.258913043478261,0.6014187892559639,59.74025974025974,22.156531658978466,6,46,77,694,"{'season': 2018, 'currentTeamId': '0920', 'displayName': 'A.J. Green', 'esbId': 'GRE034604', 'firstName': 'A.J.', 'footballName': 'A.J.', 'gsisId': '00-0027942', 'gsisItId': 37077, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/ify1tyrdfnh3oixudcuz', 'jerseyNumber': 18, 'lastName': 'Green', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'A.Green', 'smartId': '32004752-4503-4604-5592-82f254d9dbee', 'status': 'RES', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",A.J. Green,WR,920,2018,aj green
3.9656451612903223,2.0853342031784403,15.243064516129031,2.2167045449790552,3.104571428571428,1.0192372253929871,56.451612903225815,23.64643565768502,5,35,62,508,"{'season': 2018, 'currentTeamId': '1540', 'displayName': 'Marvin Jones', 'esbId': 'JON601697', 'firstName': 'Marvin', 'footballName': 'Marvin', 'gsisId': '00-0029293', 'gsisItId': 38696, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/mc0dz7flilovcjxkttcx', 'jerseyNumber': 11, 'lastName': 'Jones', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'M.Jones', 'smartId': '32004a4f-4e60-1697-4762-9c6d786d2931', 'status': 'RES', 'suffix': 'Jr.', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Marvin Jones,WR,1540,2018,marvin jones
7.396222222222222,2.5702715252914947,13.465698924731182,2.874055455725719,2.346825396825397,-0.2234461284660978,67.74193548387096,23.322395131072195,7,63,93,866,"{'season': 2019, 'currentTeamId': '0200', 'displayName': 'Calvin Ridley', 'esbId': 'RID652384', 'firstName': 'Calvin', 'footballName': 'Calvin', 'gsisId': '00-0034837', 'gsisItId': 46095, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/r8hye4mvynz7fxbfooxw', 'jerseyNumber': 18, 'lastName': 'Ridley', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'C.Ridley', 'smartId': '32005249-4465-2384-7253-3a4b46622aa9', 'status': 'RES', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Calvin Ridley,WR,200,2019,calvin ridley
7.317022900763359,5.616025150540928,8.09928057553957,3.407958005883114,6.718333333333333,1.102308182792405,64.74820143884892,23.691326718505035,2,90,139,1134,"{'season': 2019, 'currentTeamId': '2510', 'displayName': 'Robert Woods', 'esbId': 'WOO561144', 'firstName': 'Robert', 'footballName': 'Robert', 'gsisId': '00-0030431', 'gsisItId': 39989, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/vwtoba3zfsmti9s9wwau', 'jerseyNumber': 17, 'lastName': 'Woods', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'R.Woods', 'smartId': '3200574f-4f56-1144-59b1-dbf0c9bdb37a', 'status': 'ACT', 'uniformNumber': '17'}",Robert Woods,WR,2510,2019,robert woods
7.209402985074626,3.3273468756573026,12.263333333333334,2.7124062336742987,4.902325581395349,1.5749787057380464,62.31884057971014,22.3244414074764,2,43,69,601,"{'season': 2019, 'currentTeamId': '2100', 'displayName': 'Corey Davis', 'esbId': 'DAV247957', 'firstName': 'Corey', 'footballName': 'Corey', 'gsisId': '00-0033871', 'gsisItId': 44817, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/bvc0v713yjjeq5pvlep4', 'jerseyNumber': 84, 'lastName': 'Davis', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'C.Davis', 'smartId': '32004441-5624-7957-ef31-0e38b3301e4b', 'status': 'ACT', 'uniformNumber': '84'}",Corey Davis,WR,2100,2019,corey davis
6.957142857142858,1.854187386597756,16.139285714285712,2.761898275965144,1.5300000000000002,-0.3241873865977553,53.57142857142857,24.795134249822368,2,30,56,421,"{'season': 2019, 'currentTeamId': '3300', 'displayName': 'Ted Ginn', 'esbId': 'GIN403290', 'firstName': 'Ted', 'footballName': 'Ted', 'gsisId': '00-0025396', 'gsisItId': 32202, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/myuaipuopeaowqpksxnn', 'jerseyNumber': 19, 'lastName': 'Ginn', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'T.Ginn', 'smartId': '32004749-4e40-3290-b291-829cfef68d62', 'status': 'ACT', 'suffix': 'Jr.', 'uniformNumber': '19'}",Ted Ginn,WR,3300,2019,ted ginn
6.890192307692308,4.34934337107711,5.171129032258063,3.4642170505473224,4.309302325581396,-0.0400410454957134,69.35483870967742,6.022564187336101,1,43,62,351,"{'season': 2019, 'currentTeamId': '2700', 'displayName': 'Albert Wilson', 'esbId': 'WIL648299', 'firstName': 'Albert', 'footballName': 'Albert', 'gsisId': '00-0030669', 'gsisItId': 41506, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/dhrm3a5rcwxygwwsrmfo', 'jerseyNumber': 15, 'lastName': 'Wilson', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'A.Wilson', 'smartId': '32005749-4c64-8299-6db3-f70542658125', 'status': 'ACT', 'suffix': 'Jr.', 'uniformNumber': '15'}",Albert Wilson,WR,2700,2019,albert wilson
6.765909090909091,4.331822161148443,5.7986440677966105,3.4767921727744424,4.391951219512197,0.0601290583637537,69.49152542372882,7.300553537819396,3,41,59,349,"{'season': 2019, 'currentTeamId': '4600', 'displayName': 'Jacob Hollister', 'esbId': 'HOL292467', 'firstName': 'Jacob', 'footballName': 'Jacob', 'gsisId': '00-0033387', 'gsisItId': 45281, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/ekswzksp2camcm4yrznj', 'jerseyNumber': 48, 'lastName': 'Hollister', 'ngsPosition': 'TE', 'ngsPositionGroup': 'TE', 'position': 'TE', 'positionGroup': 'TE', 'shortName': 'J.Hollister', 'smartId': '3200484f-4c29-2467-de51-661befd08df1', 'status': 'ACT', 'uniformNumber': '48'}",Jacob Hollister,TE,4600,2019,jacob hollister
6.732452830188679,4.447409206083343,7.3494642857142845,3.158416889400001,5.033823529411764,0.5864143233284214,60.71428571428571,11.602966922367784,4,34,56,310,"{'season': 2019, 'currentTeamId': '5110', 'displayName': 'Steven Sims', 'esbId': 'SIM809106', 'firstName': 'Steven', 'footballName': 'Steven', 'gsisId': '00-0034928', 'gsisItId': 48051, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/swrcnypswgiyxaaidmwl', 'jerseyNumber': 15, 'lastName': 'Sims', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'S.Sims', 'smartId': '32005349-4d80-9106-3126-855ed37450b4', 'status': 'ACT', 'uniformNumber': '15'}",Steven Sims,WR,5110,2019,steven sims
6.635321100917431,4.6432541603333,10.353305785123966,2.812145577422178,7.075348837209304,2.4320946768760034,71.07438016528926,19.621125503155984,9,86,121,1333,"{'season': 2019, 'currentTeamId': '4900', 'displayName': 'Chris Godwin', 'esbId': 'GOD549393', 'firstName': 'Rod', 'footballName': 'Chris', 'gsisId': '00-0033921', 'gsisItId': 44896, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/gv8mcd9ndaqdud3yeooe', 'jerseyNumber': 12, 'lastName': 'Godwin', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'C.Godwin', 'smartId': '3200474f-4454-9393-6eec-24189dd66641', 'status': 'INA', 'uniformNumber': '12', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR'}",Chris Godwin,WR,4900,2019,chris godwin
6.579333333333334,3.995860084013541,8.800128205128205,2.7140402865516813,5.609534883720931,1.6136747997073897,55.12820512820513,14.406455945934605,0,43,78,529,"{'season': 2019, 'currentTeamId': '0920', 'displayName': 'Alex Erickson', 'esbId': 'ERI090697', 'firstName': 'Alex', 'footballName': 'Alex', 'gsisId': '00-0032543', 'gsisItId': 43663, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/ynfigtd9x55vsxotphsg', 'jerseyNumber': 12, 'lastName': 'Erickson', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'A.Erickson', 'smartId': '32004552-4909-0697-7ef2-dee5ba714d1b', 'status': 'ACT', 'uniformNumber': '12'}",Alex Erickson,WR,920,2019,alex erickson
6.552051282051282,3.066263802734825,7.102553191489362,2.5924802946709318,2.5376923076923075,-0.5285714950425171,55.319148936170215,9.411041664904667,1,26,47,198,"{'season': 2019, 'currentTeamId': '5110', 'displayName': 'Trey Quinn', 'esbId': 'QUI729117', 'firstName': 'Trey', 'footballName': 'Trey', 'gsisId': '00-0034339', 'gsisItId': 46325, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/rhxxl93zbfmkourt1nf9', 'jerseyNumber': 18, 'lastName': 'Quinn', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'T.Quinn', 'smartId': '32005155-4972-9117-2267-ebb16141b054', 'status': 'RES', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR'}",Trey Quinn,WR,5110,2019,trey quinn
6.532195121951218,2.392068560800512,10.606666666666666,2.507047908598182,2.030000000000001,-0.3620685608005107,68.88888888888889,13.558272449408582,3,31,45,294,"{'season': 2019, 'currentTeamId': '3000', 'displayName': 'Bisi Johnson', 'esbId': 'JOH000023', 'firstName': 'Olabisi', 'footballName': 'Olabisi', 'gsisId': '00-0035006', 'gsisItId': 48030, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/hbzkzporasmgee2kpfyk', 'jerseyNumber': 81, 'lastName': 'Johnson', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'O.Johnson', 'smartId': '32004a4f-4800-0023-5262-0061a9786a43', 'status': 'ACT', 'uniformNumber': '81'}",Bisi Johnson,WR,3000,2019,bisi johnson
6.527471264367816,2.263014035487562,13.152197802197806,2.0854807722890603,2.183709677419355,-0.0793043580682066,68.13186813186813,22.17123824378823,9,62,91,779,"{'season': 2019, 'currentTeamId': '1540', 'displayName': 'Marvin Jones', 'esbId': 'JON601697', 'firstName': 'Marvin', 'footballName': 'Marvin', 'gsisId': '00-0029293', 'gsisItId': 38696, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/mc0dz7flilovcjxkttcx', 'jerseyNumber': 11, 'lastName': 'Jones', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'M.Jones Jr.', 'smartId': '32004a4f-4e60-1697-4762-9c6d786d2931', 'status': 'RES', 'suffix': 'Jr.', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Marvin Jones,WR,1540,2019,marvin jones
6.512982456140351,3.8479516858391887,11.910084745762711,2.77838487650492,4.417534246575342,0.5695825607361535,61.86440677966102,32.701816599536016,8,73,118,1008,"{'season': 2019, 'currentTeamId': '2250', 'displayName': 'D.J. Chark', 'esbId': 'CHA553392', 'firstName': 'Darrell', 'footballName': 'D.J.', 'gsisId': '00-0034777', 'gsisItId': 46130, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/b4ycypxhn4x8dibjneao', 'jerseyNumber': 17, 'lastName': 'Chark', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'D.Chark Jr.', 'smartId': '32004348-4155-3392-9ee6-7f21c24c95c9', 'status': 'ACT', 'uniformNumber': '17'}",D.J. Chark,WR,2250,2019,dj chark
6.472499999999998,3.9965569164400856,10.593793103448276,3.0198926571336,3.3582142857142867,-0.6383426307257989,48.27586206896552,12.330229571359766,0,28,58,296,"{'season': 2019, 'currentTeamId': '0750', 'displayName': 'Jarius Wright', 'esbId': 'WRI391959', 'firstName': 'Jarius', 'footballName': 'Jarius', 'gsisId': '00-0029572', 'gsisItId': 38648, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/f4xgfra44cd6qjy6havp', 'jerseyNumber': 13, 'lastName': 'Wright', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'J.Wright', 'smartId': '32005752-4939-1959-ac18-30681b0a1cd5', 'status': 'ACT', 'uniformNumber': '13'}",Jarius Wright,WR,750,2019,jarius wright
6.452903225806451,4.750971742881813,6.582676056338028,3.456287092681197,6.774897959183673,2.0239262163018603,69.01408450704226,14.38521865458485,4,49,71,605,"{'season': 2019, 'currentTeamId': '2520', 'displayName': 'Hunter Renfrow', 'esbId': 'REN358499', 'firstName': 'Hunter', 'footballName': 'Hunter', 'gsisId': '00-0034983', 'gsisItId': 47932, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/deywklpnyhcdnbi0tyzw', 'jerseyNumber': 13, 'lastName': 'Renfrow', 'ngsPosition': 'SLOT_WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'H.Renfrow', 'smartId': '32005245-4e35-8499-ff02-b25484b87290', 'status': 'ACT', 'uniformNumber': '13'}",Hunter Renfrow,WR,2520,2019,hunter renfrow
6.4464,4.2743608965798,13.766153846153848,2.889291723033642,4.119142857142857,-0.1552180394369431,67.3076923076923,14.814661514868677,3,35,52,477,"{'season': 2019, 'currentTeamId': '1800', 'displayName': 'Allen Lazard', 'esbId': 'LAZ043714', 'firstName': 'Allen', 'footballName': 'Allen', 'gsisId': '00-0034521', 'gsisItId': 46705, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/fzrgvzkdrlwgludqfsqk', 'jerseyNumber': 13, 'lastName': 'Lazard', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'A.Lazard', 'smartId': '32004c41-5a04-3714-cfb7-872b20b0ce13', 'status': 'ACT', 'uniformNumber': '13'}",Allen Lazard,WR,1800,2019,allen lazard
6.443968253968255,4.769195805695394,10.876619718309858,2.955510969260665,5.377608695652174,0.6084128899567798,64.7887323943662,21.06969117394281,7,46,71,584,"{'season': 2019, 'currentTeamId': '0325', 'displayName': 'Marquise Brown', 'esbId': 'BRO413218', 'firstName': 'Marquise', 'footballName': 'Marquise', 'gsisId': '00-0035662', 'gsisItId': 47808, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/zsfjardpwq8fw0jr2cnf', 'jerseyNumber': 15, 'lastName': 'Brown', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'M.Brown', 'smartId': '32004252-4f41-3218-bf76-54f4042e0396', 'status': 'ACT', 'uniformNumber': '15'}",Marquise Brown,WR,325,2019,marquise brown
6.408666666666666,3.635019644613714,12.706875000000002,3.0456361070263114,4.179333333333333,0.5443136887196185,62.5,17.32578486291175,6,30,48,418,"{'season': 2019, 'currentTeamId': '3000', 'displayName': 'Adam Thielen', 'esbId': 'THI510348', 'firstName': 'Adam', 'footballName': 'Adam', 'gsisId': '00-0030035', 'gsisItId': 40488, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/stmxpojttikyk6i8hgi0', 'jerseyNumber': 19, 'lastName': 'Thielen', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'A.Thielen', 'smartId': '32005448-4951-0348-440c-28f32f21652b', 'status': 'ACT', 'uniformNumber': '19'}",Adam Thielen,WR,3000,2019,adam thielen
6.402999999999999,2.819583466937077,11.357727272727274,2.420682406867723,3.4483333333333337,0.6287498663962565,68.18181818181817,14.088652452278051,0,30,44,365,"{'season': 2019, 'currentTeamId': '5110', 'displayName': 'Kelvin Harmon', 'esbId': 'HAR206185', 'firstName': 'Kelvin', 'footballName': 'Kelvin', 'gsisId': '00-0035297', 'gsisItId': 47989, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/s1iwostr3oruo2aoqchl', 'jerseyNumber': 13, 'lastName': 'Harmon', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'K.Harmon', 'smartId': '32004841-5220-6185-a2b0-6140674f568a', 'status': 'ACT', 'uniformNumber': '13'}",Kelvin Harmon,WR,5110,2019,kelvin harmon
6.3118181818181816,4.003780815018818,11.000425531914896,3.028028628127338,3.4603124999999992,-0.5434683150188184,68.08510638297872,9.712068045714458,2,32,47,416,"{'season': 2019, 'currentTeamId': '2700', 'displayName': 'Allen Hurns', 'esbId': 'HUR436342', 'firstName': 'Allen', 'footballName': 'Allen', 'gsisId': '00-0030821', 'gsisItId': 41659, 'headshot': 'https://static.www.nfl.com/image/private/{formatInstructions}/league/ht8yxzhw0gb3pfqbmzdp', 'jerseyNumber': 17, 'lastName': 'Hurns', 'position': 'WR', 'positionGroup': 'WR', 'shortName': 'A.Hurns', 'smartId': '32004855-5243-6342-a061-156e2eb1ca31', 'status': 'INA', 'suffix': 'III', 'uniformNumber': '17', 'ngsPosition': 'WR', 'ngsPositionGroup': 'WR'}",Allen Hurns,WR,2700,2019,allen hurns
